ACTIVITY_DATE,STATION_NAME,ACTIVITY_HOUR,TOTAL_ACTIVITY,DENSITY_CATEGORY,LATITUDE,LONGITUDE
2024-02-07,W 54 St & 11 Ave,16,15,Normal,40.77,-74
2024-02-07,W 54 St & 11 Ave,17,18,Normal,40.77,-74
2024-02-07,W 54 St & 11 Ave,19,19,Normal,40.77,-74
2024-02-07,W 54 St & 11 Ave,20,15,Normal,40.77,-74
2024-02-07,W 54 St & 11 Ave,8,11,Normal,40.77,-74
2024-02-08,Broadway & W 41 St,10,25,Normal,40.7713065,-74.00438241666667
2024-02-08,Broadway & W 41 St,11,11,Normal,40.7713065,-74.00438241666667
2024-02-08,Broadway & W 41 St,12,16,Normal,40.7713065,-74.00438241666667
2024-02-08,Broadway & W 41 St,13,16,Normal,40.7713065,-74.00438241666667
2024-02-08,Broadway & W 41 St,14,13,Normal,40.7713065,-74.00438241666667
2024-02-08,Broadway & W 41 St,15,15,Normal,40.7713065,-74.00438241666667
2024-02-08,Broadway & W 41 St,16,19,Normal,40.7713065,-74.00438241666667
2024-02-08,Broadway & W 41 St,17,26,Normal,40.7713065,-74.00438241666667
2024-02-08,Broadway & W 41 St,18,18,Normal,40.7713065,-74.00438241666667
2024-02-08,Broadway & W 41 St,19,12,Normal,40.7713065,-74.00438241666667
2024-02-08,Broadway & W 41 St,7,9,Normal,40.7713065,-74.00438241666667
2024-02-08,Broadway & W 61 St,11,14,Normal,40.80501876666666,-74.0118829
2024-02-08,Broadway & W 61 St,12,8,Normal,40.80501876666666,-74.0118829
2024-02-08,Broadway & W 61 St,13,14,Normal,40.80501876666666,-74.0118829
2024-02-08,Broadway & W 61 St,14,10,Normal,40.80501876666666,-74.0118829
2024-02-08,Broadway & W 61 St,15,17,Normal,40.80501876666666,-74.0118829
2024-02-08,Broadway & W 61 St,16,23,Normal,40.80501876666666,-74.0118829
2024-02-08,Broadway & W 61 St,17,23,Normal,40.80501876666666,-74.0118829
2024-02-08,Broadway & W 61 St,21,14,Normal,40.80501876666666,-74.0118829
2024-02-08,Broadway & W 61 St,23,12,Normal,40.80501876666666,-74.0118829
2024-02-08,Broadway & W 61 St,6,10,Normal,40.80501876666666,-74.0118829
2024-02-08,Broadway & W 61 St,7,11,Normal,40.80501876666666,-74.0118829
2024-02-08,Broadway & W 61 St,8,18,Normal,40.80501876666666,-74.0118829
2024-02-08,Broadway & W 61 St,9,11,Normal,40.80501876666666,-74.0118829
2024-02-08,Christopher St & Greenwich St,10,8,Normal,40.773668883333336,-74.01
2024-02-08,Christopher St & Greenwich St,11,8,Normal,40.773668883333336,-74.01
2024-02-08,Christopher St & Greenwich St,12,16,Normal,40.773668883333336,-74.01
2024-02-08,Christopher St & Greenwich St,13,10,Normal,40.773668883333336,-74.01
2024-02-08,Christopher St & Greenwich St,14,13,Normal,40.773668883333336,-74.01
2024-02-08,Christopher St & Greenwich St,15,21,Normal,40.773668883333336,-74.01
2024-02-08,Christopher St & Greenwich St,16,25,Normal,40.773668883333336,-74.01
2024-02-08,Christopher St & Greenwich St,19,19,Normal,40.773668883333336,-74.01
2024-02-08,Christopher St & Greenwich St,7,16,Normal,40.773668883333336,-74.01
2024-02-08,Christopher St & Greenwich St,8,22,Normal,40.773668883333336,-74.01
2024-02-08,Christopher St & Greenwich St,9,17,Normal,40.773668883333336,-74.01
2024-02-08,E 20 St & FDR Dr,12,12,Normal,40.7634704,-74.01416991666666
2024-02-08,E 20 St & FDR Dr,13,11,Normal,40.7634704,-74.01416991666666
2024-02-08,E 20 St & FDR Dr,14,14,Normal,40.7634704,-74.01416991666666
2024-02-08,E 20 St & FDR Dr,15,16,Normal,40.7634704,-74.01416991666666
2024-02-08,E 20 St & FDR Dr,16,16,Normal,40.7634704,-74.01416991666666
2024-02-08,E 20 St & FDR Dr,18,26,Normal,40.7634704,-74.01416991666666
2024-02-08,E 20 St & FDR Dr,20,12,Normal,40.7634704,-74.01416991666666
2024-02-08,E 20 St & FDR Dr,21,8,Normal,40.7634704,-74.01416991666666
2024-02-08,E 20 St & FDR Dr,22,9,Normal,40.7634704,-74.01416991666666
2024-02-08,E 20 St & FDR Dr,23,8,Normal,40.7634704,-74.01416991666666
2024-02-08,E 20 St & FDR Dr,7,9,Normal,40.7634704,-74.01416991666666
2024-02-08,E 20 St & FDR Dr,8,16,Normal,40.7634704,-74.01416991666666
2024-02-08,Mercer St & Bleecker St,10,9,Normal,40.764592283333336,-74.00960505
2024-02-08,Mercer St & Bleecker St,12,12,Normal,40.764592283333336,-74.00960505
2024-02-08,Mercer St & Bleecker St,14,19,Normal,40.764592283333336,-74.00960505
2024-02-08,Mercer St & Bleecker St,15,22,Normal,40.764592283333336,-74.00960505
2024-02-08,Mercer St & Bleecker St,16,14,Normal,40.764592283333336,-74.00960505
2024-02-08,Mercer St & Bleecker St,17,20,Normal,40.764592283333336,-74.00960505
2024-02-08,Mercer St & Bleecker St,18,17,Normal,40.764592283333336,-74.00960505
2024-02-08,Mercer St & Bleecker St,19,23,Normal,40.764592283333336,-74.00960505
2024-02-08,Mercer St & Bleecker St,20,14,Normal,40.764592283333336,-74.00960505
2024-02-08,Mercer St & Bleecker St,21,10,Normal,40.764592283333336,-74.00960505
2024-02-08,Mercer St & Bleecker St,7,15,Normal,40.764592283333336,-74.00960505
2024-02-08,Mercer St & Bleecker St,8,25,Normal,40.764592283333336,-74.00960505
2024-02-08,W 31 St & 7 Ave,10,11,Normal,40.75017643,-73.993311048
2024-02-08,W 31 St & 7 Ave,11,12,Normal,40.75017643,-73.993311048
2024-02-08,W 31 St & 7 Ave,12,15,Normal,40.75017643,-73.993311048
2024-02-08,W 31 St & 7 Ave,13,18,Normal,40.75017643,-73.993311048
2024-02-08,W 31 St & 7 Ave,14,22,Normal,40.75017643,-73.993311048
2024-02-08,W 31 St & 7 Ave,15,30,Normal,40.75017643,-73.993311048
2024-02-08,W 31 St & 7 Ave,18,28,Normal,40.75017643,-73.993311048
2024-02-08,W 31 St & 7 Ave,19,22,Normal,40.75017643,-73.993311048
2024-02-08,W 31 St & 7 Ave,20,8,Normal,40.75017643,-73.993311048
2024-02-08,W 31 St & 7 Ave,21,11,Normal,40.75017643,-73.993311048
2024-02-08,W 31 St & 7 Ave,7,15,Normal,40.75017643,-73.993311048
2024-02-08,W 31 St & 7 Ave,8,25,Normal,40.75017643,-73.993311048
2024-02-08,W 31 St & 7 Ave,9,13,Normal,40.75017643,-73.993311048
2024-02-08,W 54 St & 11 Ave,10,12,Normal,40.77,-74
2024-02-08,W 54 St & 11 Ave,13,9,Normal,40.77,-74
2024-02-08,W 54 St & 11 Ave,14,17,Normal,40.77,-74
2024-02-08,W 54 St & 11 Ave,15,11,Normal,40.77,-74
2024-02-08,W 54 St & 11 Ave,16,19,Normal,40.77,-74
2024-02-08,W 54 St & 11 Ave,18,18,Normal,40.77,-74
2024-02-08,W 54 St & 11 Ave,21,11,Normal,40.77,-74
2024-02-08,W 54 St & 11 Ave,23,10,Normal,40.77,-74
2024-02-08,W 54 St & 11 Ave,7,11,Normal,40.77,-74
2024-02-08,W 54 St & 11 Ave,8,13,Normal,40.77,-74
2024-02-09,Broadway & W 41 St,10,11,Normal,40.7713065,-74.00438241666667
2024-02-09,Broadway & W 41 St,13,10,Normal,40.7713065,-74.00438241666667
2024-02-09,Broadway & W 41 St,15,11,Normal,40.7713065,-74.00438241666667
2024-02-09,Broadway & W 41 St,16,18,Normal,40.7713065,-74.00438241666667
2024-02-09,Broadway & W 41 St,17,10,Normal,40.7713065,-74.00438241666667
2024-02-09,Broadway & W 41 St,18,9,Normal,40.7713065,-74.00438241666667
2024-02-09,Broadway & W 41 St,19,12,Normal,40.7713065,-74.00438241666667
2024-02-09,Broadway & W 41 St,21,13,Normal,40.7713065,-74.00438241666667
2024-02-09,Broadway & W 41 St,22,9,Normal,40.7713065,-74.00438241666667
2024-02-09,Broadway & W 41 St,6,8,Normal,40.7713065,-74.00438241666667
2024-02-09,Broadway & W 41 St,7,8,Normal,40.7713065,-74.00438241666667
2024-02-09,Broadway & W 41 St,8,17,Normal,40.7713065,-74.00438241666667
2024-02-09,Broadway & W 41 St,9,12,Normal,40.7713065,-74.00438241666667
2024-02-09,Broadway & W 61 St,10,13,Normal,40.80501876666666,-74.0118829
2024-02-09,Broadway & W 61 St,11,9,Normal,40.80501876666666,-74.0118829
2024-02-09,Broadway & W 61 St,12,20,Normal,40.80501876666666,-74.0118829
2024-02-09,Broadway & W 61 St,13,9,Normal,40.80501876666666,-74.0118829
2024-02-09,Broadway & W 61 St,14,16,Normal,40.80501876666666,-74.0118829
2024-02-09,Broadway & W 61 St,15,18,Normal,40.80501876666666,-74.0118829
2024-02-09,Broadway & W 61 St,18,19,Normal,40.80501876666666,-74.0118829
2024-02-09,Broadway & W 61 St,19,9,Normal,40.80501876666666,-74.0118829
2024-02-09,Broadway & W 61 St,20,11,Normal,40.80501876666666,-74.0118829
2024-02-09,Broadway & W 61 St,22,20,Normal,40.80501876666666,-74.0118829
2024-02-09,Broadway & W 61 St,7,8,Normal,40.80501876666666,-74.0118829
2024-02-09,Broadway & W 61 St,8,14,Normal,40.80501876666666,-74.0118829
2024-02-09,Broadway & W 61 St,9,12,Normal,40.80501876666666,-74.0118829
2024-02-09,Christopher St & Greenwich St,11,10,Normal,40.773668883333336,-74.01
2024-02-09,Christopher St & Greenwich St,12,17,Normal,40.773668883333336,-74.01
2024-02-09,Christopher St & Greenwich St,13,18,Normal,40.773668883333336,-74.01
2024-02-09,Christopher St & Greenwich St,14,17,Normal,40.773668883333336,-74.01
2024-02-09,Christopher St & Greenwich St,15,24,Normal,40.773668883333336,-74.01
2024-02-09,Christopher St & Greenwich St,18,25,Normal,40.773668883333336,-74.01
2024-02-09,Christopher St & Greenwich St,19,11,Normal,40.773668883333336,-74.01
2024-02-09,Christopher St & Greenwich St,20,9,Normal,40.773668883333336,-74.01
2024-02-09,Christopher St & Greenwich St,7,12,Normal,40.773668883333336,-74.01
2024-02-09,Christopher St & Greenwich St,8,15,Normal,40.773668883333336,-74.01
2024-02-09,Christopher St & Greenwich St,9,11,Normal,40.773668883333336,-74.01
2024-02-09,E 20 St & FDR Dr,10,8,Normal,40.7634704,-74.01416991666666
2024-02-09,E 20 St & FDR Dr,12,8,Normal,40.7634704,-74.01416991666666
2024-02-09,E 20 St & FDR Dr,13,15,Normal,40.7634704,-74.01416991666666
2024-02-09,E 20 St & FDR Dr,14,11,Normal,40.7634704,-74.01416991666666
2024-02-09,E 20 St & FDR Dr,15,21,Normal,40.7634704,-74.01416991666666
2024-02-09,E 20 St & FDR Dr,16,18,Normal,40.7634704,-74.01416991666666
2024-02-09,E 20 St & FDR Dr,19,10,Normal,40.7634704,-74.01416991666666
2024-02-09,E 20 St & FDR Dr,20,12,Normal,40.7634704,-74.01416991666666
2024-02-09,E 20 St & FDR Dr,21,11,Normal,40.7634704,-74.01416991666666
2024-02-09,E 20 St & FDR Dr,22,12,Normal,40.7634704,-74.01416991666666
2024-02-09,E 20 St & FDR Dr,23,15,Normal,40.7634704,-74.01416991666666
2024-02-09,E 20 St & FDR Dr,7,9,Normal,40.7634704,-74.01416991666666
2024-02-09,E 20 St & FDR Dr,8,10,Normal,40.7634704,-74.01416991666666
2024-02-09,E 20 St & FDR Dr,9,13,Normal,40.7634704,-74.01416991666666
2024-02-09,Mercer St & Bleecker St,10,12,Normal,40.764592283333336,-74.00960505
2024-02-09,Mercer St & Bleecker St,11,11,Normal,40.764592283333336,-74.00960505
2024-02-09,Mercer St & Bleecker St,13,18,Normal,40.764592283333336,-74.00960505
2024-02-09,Mercer St & Bleecker St,14,13,Normal,40.764592283333336,-74.00960505
2024-02-09,Mercer St & Bleecker St,15,15,Normal,40.764592283333336,-74.00960505
2024-02-09,Mercer St & Bleecker St,16,16,Normal,40.764592283333336,-74.00960505
2024-02-09,Mercer St & Bleecker St,17,18,Normal,40.764592283333336,-74.00960505
2024-02-09,Mercer St & Bleecker St,18,14,Normal,40.764592283333336,-74.00960505
2024-02-09,Mercer St & Bleecker St,19,8,Normal,40.764592283333336,-74.00960505
2024-02-09,Mercer St & Bleecker St,20,11,Normal,40.764592283333336,-74.00960505
2024-02-09,Mercer St & Bleecker St,7,16,Normal,40.764592283333336,-74.00960505
2024-02-09,W 31 St & 7 Ave,11,10,Normal,40.75017643,-73.993311048
2024-02-09,W 31 St & 7 Ave,12,12,Normal,40.75017643,-73.993311048
2024-02-09,W 31 St & 7 Ave,13,13,Normal,40.75017643,-73.993311048
2024-02-09,W 31 St & 7 Ave,17,24,Normal,40.75017643,-73.993311048
2024-02-09,W 31 St & 7 Ave,18,18,Normal,40.75017643,-73.993311048
2024-02-09,W 31 St & 7 Ave,19,16,Normal,40.75017643,-73.993311048
2024-02-09,W 31 St & 7 Ave,20,8,Normal,40.75017643,-73.993311048
2024-02-09,W 31 St & 7 Ave,22,8,Normal,40.75017643,-73.993311048
2024-02-09,W 31 St & 7 Ave,23,9,Normal,40.75017643,-73.993311048
2024-02-09,W 31 St & 7 Ave,7,11,Normal,40.75017643,-73.993311048
2024-02-09,W 31 St & 7 Ave,8,15,Normal,40.75017643,-73.993311048
2024-02-09,W 31 St & 7 Ave,9,18,Normal,40.75017643,-73.993311048
2024-02-09,W 54 St & 11 Ave,10,10,Normal,40.77,-74
2024-02-09,W 54 St & 11 Ave,12,12,Normal,40.77,-74
2024-02-09,W 54 St & 11 Ave,13,11,Normal,40.77,-74
2024-02-09,W 54 St & 11 Ave,14,11,Normal,40.77,-74
2024-02-09,W 54 St & 11 Ave,16,15,Normal,40.77,-74
2024-02-09,W 54 St & 11 Ave,17,19,Normal,40.77,-74
2024-02-09,W 54 St & 11 Ave,19,18,Normal,40.77,-74
2024-02-09,W 54 St & 11 Ave,20,11,Normal,40.77,-74
2024-02-09,W 54 St & 11 Ave,22,8,Normal,40.77,-74
2024-02-09,W 54 St & 11 Ave,7,12,Normal,40.77,-74
2024-02-09,W 54 St & 11 Ave,8,11,Normal,40.77,-74
2024-02-09,W 54 St & 11 Ave,9,15,Normal,40.77,-74
2024-02-10,Broadway & W 41 St,12,7,Normal,40.7713065,-74.00438241666667
2024-02-10,Broadway & W 41 St,9,7,Normal,40.7713065,-74.00438241666667
2024-02-10,Broadway & W 61 St,10,21,Normal,40.80501876666666,-74.0118829
2024-02-10,Broadway & W 61 St,11,13,Normal,40.80501876666666,-74.0118829
2024-02-10,Broadway & W 61 St,12,21,Normal,40.80501876666666,-74.0118829
2024-02-10,Broadway & W 61 St,13,21,Normal,40.80501876666666,-74.0118829
2024-02-10,Broadway & W 61 St,15,19,Normal,40.80501876666666,-74.0118829
2024-02-10,Broadway & W 61 St,16,17,Normal,40.80501876666666,-74.0118829
2024-02-10,Broadway & W 61 St,18,15,Normal,40.80501876666666,-74.0118829
2024-02-10,Broadway & W 61 St,19,13,Normal,40.80501876666666,-74.0118829
2024-02-10,Broadway & W 61 St,20,9,Normal,40.80501876666666,-74.0118829
2024-02-10,Broadway & W 61 St,21,10,Normal,40.80501876666666,-74.0118829
2024-02-10,Broadway & W 61 St,22,9,Normal,40.80501876666666,-74.0118829
2024-02-10,Broadway & W 61 St,8,8,Normal,40.80501876666666,-74.0118829
2024-02-10,Broadway & W 61 St,9,13,Normal,40.80501876666666,-74.0118829
2024-02-10,Christopher St & Greenwich St,10,25,Normal,40.773668883333336,-74.01
2024-02-10,Christopher St & Greenwich St,11,15,Normal,40.773668883333336,-74.01
2024-02-10,Christopher St & Greenwich St,12,17,Normal,40.773668883333336,-74.01
2024-02-10,Christopher St & Greenwich St,13,28,Normal,40.773668883333336,-74.01
2024-02-10,Christopher St & Greenwich St,15,20,Normal,40.773668883333336,-74.01
2024-02-10,Christopher St & Greenwich St,17,21,Normal,40.773668883333336,-74.01
2024-02-10,Christopher St & Greenwich St,18,17,Normal,40.773668883333336,-74.01
2024-02-10,Christopher St & Greenwich St,19,17,Normal,40.773668883333336,-74.01
2024-02-10,Christopher St & Greenwich St,20,16,Normal,40.773668883333336,-74.01
2024-02-10,Christopher St & Greenwich St,21,8,Normal,40.773668883333336,-74.01
2024-02-10,Christopher St & Greenwich St,22,19,Normal,40.773668883333336,-74.01
2024-02-10,Christopher St & Greenwich St,23,15,Normal,40.773668883333336,-74.01
2024-02-10,Christopher St & Greenwich St,9,8,Normal,40.773668883333336,-74.01
2024-02-10,E 20 St & FDR Dr,10,14,Normal,40.7634704,-74.01416991666666
2024-02-10,E 20 St & FDR Dr,11,12,Normal,40.7634704,-74.01416991666666
2024-02-10,E 20 St & FDR Dr,12,9,Normal,40.7634704,-74.01416991666666
2024-02-10,E 20 St & FDR Dr,13,19,Normal,40.7634704,-74.01416991666666
2024-02-10,E 20 St & FDR Dr,14,16,Normal,40.7634704,-74.01416991666666
2024-02-10,E 20 St & FDR Dr,15,16,Normal,40.7634704,-74.01416991666666
2024-02-10,E 20 St & FDR Dr,18,22,Normal,40.7634704,-74.01416991666666
2024-02-10,E 20 St & FDR Dr,19,16,Normal,40.7634704,-74.01416991666666
2024-02-10,E 20 St & FDR Dr,20,16,Normal,40.7634704,-74.01416991666666
2024-02-10,E 20 St & FDR Dr,21,9,Normal,40.7634704,-74.01416991666666
2024-02-10,E 20 St & FDR Dr,22,15,Normal,40.7634704,-74.01416991666666
2024-02-10,E 20 St & FDR Dr,23,12,Normal,40.7634704,-74.01416991666666
2024-02-10,E 20 St & FDR Dr,8,15,Normal,40.7634704,-74.01416991666666
2024-02-10,E 20 St & FDR Dr,9,11,Normal,40.7634704,-74.01416991666666
2024-02-10,Mercer St & Bleecker St,10,9,Normal,40.764592283333336,-74.00960505
2024-02-10,Mercer St & Bleecker St,11,10,Normal,40.764592283333336,-74.00960505
2024-02-10,Mercer St & Bleecker St,12,13,Normal,40.764592283333336,-74.00960505
2024-02-10,Mercer St & Bleecker St,14,10,Normal,40.764592283333336,-74.00960505
2024-02-10,Mercer St & Bleecker St,15,17,Normal,40.764592283333336,-74.00960505
2024-02-10,Mercer St & Bleecker St,16,14,Normal,40.764592283333336,-74.00960505
2024-02-10,Mercer St & Bleecker St,17,9,Normal,40.764592283333336,-74.00960505
2024-02-10,Mercer St & Bleecker St,19,15,Normal,40.764592283333336,-74.00960505
2024-02-10,Mercer St & Bleecker St,23,14,Normal,40.764592283333336,-74.00960505
2024-02-10,Mercer St & Bleecker St,8,13,Normal,40.764592283333336,-74.00960505
2024-02-10,Mercer St & Bleecker St,9,11,Normal,40.764592283333336,-74.00960505
2024-02-10,W 31 St & 7 Ave,10,9,Normal,40.75017643,-73.993311048
2024-02-10,W 31 St & 7 Ave,11,14,Normal,40.75017643,-73.993311048
2024-02-10,W 31 St & 7 Ave,12,15,Normal,40.75017643,-73.993311048
2024-02-10,W 31 St & 7 Ave,14,13,Normal,40.75017643,-73.993311048
2024-02-10,W 31 St & 7 Ave,15,10,Normal,40.75017643,-73.993311048
2024-02-10,W 31 St & 7 Ave,16,16,Normal,40.75017643,-73.993311048
2024-02-10,W 31 St & 7 Ave,17,17,Normal,40.75017643,-73.993311048
2024-02-10,W 31 St & 7 Ave,18,13,Normal,40.75017643,-73.993311048
2024-02-10,W 31 St & 7 Ave,21,10,Normal,40.75017643,-73.993311048
2024-02-10,W 31 St & 7 Ave,22,8,Normal,40.75017643,-73.993311048
2024-02-10,W 31 St & 7 Ave,8,13,Normal,40.75017643,-73.993311048
2024-02-10,W 31 St & 7 Ave,9,15,Normal,40.75017643,-73.993311048
2024-02-10,W 54 St & 11 Ave,10,10,Normal,40.77,-74
2024-02-10,W 54 St & 11 Ave,11,9,Normal,40.77,-74
2024-02-10,W 54 St & 11 Ave,14,19,Normal,40.77,-74
2024-02-10,W 54 St & 11 Ave,16,16,Normal,40.77,-74
2024-02-10,W 54 St & 11 Ave,17,8,Normal,40.77,-74
2024-02-10,W 54 St & 11 Ave,19,16,Normal,40.77,-74
2024-02-10,W 54 St & 11 Ave,20,13,Normal,40.77,-74
2024-02-10,W 54 St & 11 Ave,21,13,Normal,40.77,-74
2024-02-10,W 54 St & 11 Ave,9,11,Normal,40.77,-74
2024-02-11,Broadway & W 41 St,11,7,Normal,40.7713065,-74.00438241666667
2024-02-11,Broadway & W 41 St,15,7,Normal,40.7713065,-74.00438241666667
2024-02-11,Broadway & W 61 St,11,13,Normal,40.80501876666666,-74.0118829
2024-02-11,Broadway & W 61 St,12,15,Normal,40.80501876666666,-74.0118829
2024-02-11,Broadway & W 61 St,13,18,Normal,40.80501876666666,-74.0118829
2024-02-11,Broadway & W 61 St,15,21,Normal,40.80501876666666,-74.0118829
2024-02-11,Broadway & W 61 St,16,14,Normal,40.80501876666666,-74.0118829
2024-02-11,Broadway & W 61 St,17,14,Normal,40.80501876666666,-74.0118829
2024-02-11,Broadway & W 61 St,18,13,Normal,40.80501876666666,-74.0118829
2024-02-11,Broadway & W 61 St,19,11,Normal,40.80501876666666,-74.0118829
2024-02-11,Broadway & W 61 St,23,11,Normal,40.80501876666666,-74.0118829
2024-02-11,Broadway & W 61 St,8,10,Normal,40.80501876666666,-74.0118829
2024-02-11,Christopher St & Greenwich St,10,10,Normal,40.773668883333336,-74.01
2024-02-11,Christopher St & Greenwich St,11,8,Normal,40.773668883333336,-74.01
2024-02-11,Christopher St & Greenwich St,12,14,Normal,40.773668883333336,-74.01
2024-02-11,Christopher St & Greenwich St,13,16,Normal,40.773668883333336,-74.01
2024-02-11,Christopher St & Greenwich St,14,13,Normal,40.773668883333336,-74.01
2024-02-11,Christopher St & Greenwich St,15,15,Normal,40.773668883333336,-74.01
2024-02-11,Christopher St & Greenwich St,18,11,Normal,40.773668883333336,-74.01
2024-02-11,Christopher St & Greenwich St,19,9,Normal,40.773668883333336,-74.01
2024-02-11,Christopher St & Greenwich St,22,10,Normal,40.773668883333336,-74.01
2024-02-11,Christopher St & Greenwich St,23,16,Normal,40.773668883333336,-74.01
2024-02-11,E 20 St & FDR Dr,0,8,Normal,40.7634704,-74.01416991666666
2024-02-11,E 20 St & FDR Dr,1,9,Normal,40.7634704,-74.01416991666666
2024-02-11,E 20 St & FDR Dr,10,17,Normal,40.7634704,-74.01416991666666
2024-02-11,E 20 St & FDR Dr,11,9,Normal,40.7634704,-74.01416991666666
2024-02-11,E 20 St & FDR Dr,12,14,Normal,40.7634704,-74.01416991666666
2024-02-11,E 20 St & FDR Dr,13,17,Normal,40.7634704,-74.01416991666666
2024-02-11,E 20 St & FDR Dr,14,26,Normal,40.7634704,-74.01416991666666
2024-02-11,E 20 St & FDR Dr,15,19,Normal,40.7634704,-74.01416991666666
2024-02-11,E 20 St & FDR Dr,16,14,Normal,40.7634704,-74.01416991666666
2024-02-11,E 20 St & FDR Dr,18,17,Normal,40.7634704,-74.01416991666666
2024-02-11,E 20 St & FDR Dr,19,13,Normal,40.7634704,-74.01416991666666
2024-02-11,E 20 St & FDR Dr,22,8,Normal,40.7634704,-74.01416991666666
2024-02-11,E 20 St & FDR Dr,9,9,Normal,40.7634704,-74.01416991666666
2024-02-11,Mercer St & Bleecker St,0,9,Normal,40.764592283333336,-74.00960505
2024-02-11,Mercer St & Bleecker St,11,10,Normal,40.764592283333336,-74.00960505
2024-02-11,Mercer St & Bleecker St,13,11,Normal,40.764592283333336,-74.00960505
2024-02-11,Mercer St & Bleecker St,14,10,Normal,40.764592283333336,-74.00960505
2024-02-11,Mercer St & Bleecker St,17,14,Normal,40.764592283333336,-74.00960505
2024-02-11,Mercer St & Bleecker St,18,10,Normal,40.764592283333336,-74.00960505
2024-02-11,Mercer St & Bleecker St,19,9,Normal,40.764592283333336,-74.00960505
2024-02-11,W 31 St & 7 Ave,10,11,Normal,40.75017643,-73.993311048
2024-02-11,W 31 St & 7 Ave,12,11,Normal,40.75017643,-73.993311048
2024-02-11,W 31 St & 7 Ave,13,11,Normal,40.75017643,-73.993311048
2024-02-11,W 31 St & 7 Ave,14,12,Normal,40.75017643,-73.993311048
2024-02-11,W 31 St & 7 Ave,15,8,Normal,40.75017643,-73.993311048
2024-02-11,W 31 St & 7 Ave,16,9,Normal,40.75017643,-73.993311048
2024-02-11,W 31 St & 7 Ave,9,8,Normal,40.75017643,-73.993311048
2024-02-11,W 54 St & 11 Ave,12,12,Normal,40.77,-74
2024-02-11,W 54 St & 11 Ave,13,10,Normal,40.77,-74
2024-02-11,W 54 St & 11 Ave,14,13,Normal,40.77,-74
2024-02-11,W 54 St & 11 Ave,15,12,Normal,40.77,-74
2024-02-11,W 54 St & 11 Ave,16,14,Normal,40.77,-74
2024-02-11,W 54 St & 11 Ave,18,10,Normal,40.77,-74
2024-02-12,Broadway & W 41 St,10,10,Normal,40.7713065,-74.00438241666667
2024-02-12,Broadway & W 41 St,11,9,Normal,40.7713065,-74.00438241666667
2024-02-12,Broadway & W 41 St,12,13,Normal,40.7713065,-74.00438241666667
2024-02-12,Broadway & W 41 St,13,11,Normal,40.7713065,-74.00438241666667
2024-02-12,Broadway & W 41 St,14,10,Normal,40.7713065,-74.00438241666667
2024-02-12,Broadway & W 41 St,15,13,Normal,40.7713065,-74.00438241666667
2024-02-12,Broadway & W 41 St,16,13,Normal,40.7713065,-74.00438241666667
2024-02-12,Broadway & W 41 St,18,13,Normal,40.7713065,-74.00438241666667
2024-02-12,Broadway & W 41 St,19,10,Normal,40.7713065,-74.00438241666667
2024-02-12,Broadway & W 41 St,7,13,Normal,40.7713065,-74.00438241666667
2024-02-12,Broadway & W 41 St,9,18,Normal,40.7713065,-74.00438241666667
2024-02-12,Broadway & W 61 St,10,12,Normal,40.80501876666666,-74.0118829
2024-02-12,Broadway & W 61 St,12,14,Normal,40.80501876666666,-74.0118829
2024-02-12,Broadway & W 61 St,13,9,Normal,40.80501876666666,-74.0118829
2024-02-12,Broadway & W 61 St,14,12,Normal,40.80501876666666,-74.0118829
2024-02-12,Broadway & W 61 St,15,17,Normal,40.80501876666666,-74.0118829
2024-02-12,Broadway & W 61 St,18,16,Normal,40.80501876666666,-74.0118829
2024-02-12,Broadway & W 61 St,19,19,Normal,40.80501876666666,-74.0118829
2024-02-12,Broadway & W 61 St,20,16,Normal,40.80501876666666,-74.0118829
2024-02-12,Broadway & W 61 St,21,14,Normal,40.80501876666666,-74.0118829
2024-02-12,Broadway & W 61 St,7,9,Normal,40.80501876666666,-74.0118829
2024-02-12,Broadway & W 61 St,8,14,Normal,40.80501876666666,-74.0118829
2024-02-12,Broadway & W 61 St,9,17,Normal,40.80501876666666,-74.0118829
2024-02-12,Christopher St & Greenwich St,11,11,Normal,40.773668883333336,-74.01
2024-02-12,Christopher St & Greenwich St,12,9,Normal,40.773668883333336,-74.01
2024-02-12,Christopher St & Greenwich St,14,13,Normal,40.773668883333336,-74.01
2024-02-12,Christopher St & Greenwich St,15,13,Normal,40.773668883333336,-74.01
2024-02-12,Christopher St & Greenwich St,16,16,Normal,40.773668883333336,-74.01
2024-02-12,Christopher St & Greenwich St,19,13,Normal,40.773668883333336,-74.01
2024-02-12,Christopher St & Greenwich St,20,10,Normal,40.773668883333336,-74.01
2024-02-12,Christopher St & Greenwich St,7,14,Normal,40.773668883333336,-74.01
2024-02-12,Christopher St & Greenwich St,8,11,Normal,40.773668883333336,-74.01
2024-02-12,Christopher St & Greenwich St,9,13,Normal,40.773668883333336,-74.01
2024-02-12,E 20 St & FDR Dr,12,9,Normal,40.7634704,-74.01416991666666
2024-02-12,E 20 St & FDR Dr,15,19,Normal,40.7634704,-74.01416991666666
2024-02-12,E 20 St & FDR Dr,16,18,Normal,40.7634704,-74.01416991666666
2024-02-12,E 20 St & FDR Dr,17,17,Normal,40.7634704,-74.01416991666666
2024-02-12,E 20 St & FDR Dr,20,15,Normal,40.7634704,-74.01416991666666
